mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__criterion,param_estimator__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
1.0191118478775025,0.19480028210513284,0.1383064031600952,0.034305331464774304,log_loss,82,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 82}",0.7343358395989976,0.7794486215538846,0.7719298245614035,0.7769423558897243,0.7694235588972432,0.7631578947368421,0.7289473684210526,0.8052631578947368,0.8368421052631579,0.7973684210526317,0.7763659147869675,0.030332711160945155,272
0.7486498832702637,0.03990167079510573,0.09852001667022706,0.010262150415592999,log_loss,83,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 83}",0.7443609022556391,0.7919799498746868,0.7769423558897244,0.769423558897243,0.7619047619047619,0.768421052631579,0.7342105263157896,0.8105263157894737,0.8368421052631578,0.8,0.7794611528822055,0.029416046079242794,52
0.8208478927612305,0.07514822900438303,0.10512559413909912,0.008143989223025163,log_loss,84,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 84}",0.7443609022556391,0.7744360902255639,0.7769423558897243,0.7719298245614035,0.7644110275689224,0.7789473684210527,0.7368421052631579,0.8078947368421051,0.8315789473684211,0.8,0.7787343358395991,0.02702737939459662,100
1.0222426891326903,0.17676752142318483,0.12790980339050292,0.019927132126299596,log_loss,85,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 85}",0.7518796992481204,0.7869674185463659,0.7744360902255639,0.7719298245614035,0.7644110275689222,0.7710526315789474,0.7342105263157895,0.8052631578947368,0.8342105263157894,0.7973684210526317,0.7791729323308271,0.026883002758949826,75
1.1425117254257202,0.14773545960188791,0.14789321422576904,0.04336149571301591,log_loss,86,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 86}",0.7418546365914788,0.7844611528822054,0.7619047619047619,0.7719298245614034,0.7593984962406016,0.7763157894736842,0.7342105263157894,0.8026315789473685,0.8315789473684211,0.7973684210526316,0.7761654135338346,0.027801807434138542,285
1.0464435815811157,0.13453183217883716,0.13060925006866456,0.021553219823602927,log_loss,87,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 87}",0.7543859649122807,0.7869674185463659,0.7669172932330827,0.7769423558897243,0.769423558897243,0.7763157894736842,0.7394736842105264,0.8078947368421052,0.8289473684210527,0.805263157894737,0.7812531328320802,0.02539573163014299,10
0.9260553836822509,0.053768737575170665,0.11420214176177979,0.010023613656371696,log_loss,88,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 88}",0.7443609022556391,0.7844611528822053,0.7644110275689223,0.7644110275689222,0.761904761904762,0.7736842105263159,0.7210526315789474,0.8026315789473685,0.8236842105263158,0.7973684210526316,0.7737969924812029,0.028205648406282584,371
1.1479573011398316,0.19109631777379144,0.13635411262512206,0.034491119768353465,log_loss,89,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 89}",0.7543859649122807,0.7794486215538847,0.7744360902255639,0.7669172932330827,0.7744360902255639,0.7710526315789474,0.7342105263157895,0.7999999999999999,0.8342105263157894,0.8078947368421053,0.7796992481203009,0.026799586757828668,46
0.9354949474334717,0.12232901107007307,0.12544970512390136,0.031742087921625625,log_loss,90,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 90}",0.7468671679197996,0.7794486215538846,0.7669172932330827,0.7644110275689222,0.7644110275689222,0.768421052631579,0.731578947368421,0.7999999999999999,0.8394736842105261,0.7921052631578948,0.7753634085213033,0.028465110193904734,322
0.8152965307235718,0.04691560474155302,0.10001523494720459,0.0043839446537234945,log_loss,91,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 91}",0.7468671679197996,0.7844611528822055,0.7794486215538848,0.7694235588972432,0.7669172932330828,0.768421052631579,0.7315789473684211,0.8052631578947367,0.8368421052631577,0.7947368421052632,0.7783959899749374,0.028178675020193503,122
0.8222594499588013,0.027477888815529046,0.10076956748962403,0.005161404599272732,log_loss,92,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 92}",0.7593984962406015,0.7894736842105264,0.7694235588972432,0.7744360902255639,0.7619047619047619,0.7763157894736842,0.7368421052631579,0.8157894736842105,0.8421052631578947,0.8026315789473685,0.7828320802005012,0.02903538788551612,2
0.8201818943023682,0.03838759986713389,0.10175445079803466,0.003880269316404846,log_loss,93,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 93}",0.7443609022556391,0.7919799498746868,0.7744360902255639,0.769423558897243,0.7619047619047619,0.773684210526316,0.7394736842105264,0.8026315789473685,0.8368421052631578,0.8052631578947369,0.78,0.028191545254723015,31
0.8613459348678589,0.03805322490827414,0.10848991870880127,0.007986481624807463,log_loss,94,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 94}",0.7468671679197996,0.7769423558897242,0.7744360902255639,0.7593984962406014,0.7694235588972432,0.7710526315789474,0.7289473684210527,0.8105263157894737,0.831578947368421,0.7973684210526316,0.7766541353383458,0.02853551858880043,254
0.855680251121521,0.027365865741371988,0.10688672065734864,0.005836573612784771,log_loss,95,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 95}",0.7593984962406015,0.7719298245614034,0.7769423558897244,0.7619047619047619,0.7619047619047619,0.7736842105263159,0.7342105263157896,0.8026315789473684,0.8447368421052632,0.8052631578947369,0.7792606516290727,0.029370303258145252,65
0.9079232931137085,0.051472536157132584,0.11406657695770264,0.006056028216899168,log_loss,96,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 96}",0.7418546365914788,0.7819548872180452,0.7669172932330827,0.7719298245614035,0.7669172932330828,0.768421052631579,0.7315789473684212,0.8078947368421051,0.8342105263157894,0.8,0.7771679197994988,0.028951154696016373,213
0.9292840003967285,0.11423606188234603,0.11425435543060303,0.01757015784707092,log_loss,97,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 97}",0.7443609022556391,0.7969924812030076,0.7669172932330827,0.7593984962406014,0.7543859649122806,0.768421052631579,0.7394736842105264,0.8026315789473684,0.8342105263157894,0.7921052631578949,0.775889724310777,0.028311773573659466,299
0.8472872257232666,0.032743553787659745,0.10551173686981201,0.003212313138105287,log_loss,98,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 98}",0.7393483709273184,0.7919799498746868,0.7744360902255639,0.7694235588972431,0.7619047619047619,0.7736842105263158,0.7394736842105263,0.8105263157894737,0.8394736842105264,0.8026315789473685,0.7802882205513784,0.02988132222233337,26
0.948974871635437,0.05098194576428581,0.11769089698791504,0.008918712887875414,log_loss,99,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 99}",0.7443609022556391,0.7919799498746868,0.7694235588972431,0.7493734335839598,0.769423558897243,0.7736842105263159,0.7421052631578947,0.8052631578947368,0.8342105263157894,0.7947368421052632,0.7774561403508773,0.027893985290053346,193
1.0207927703857422,0.3382328236474478,0.1311645984649658,0.03454209069758666,log_loss,100,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 100}",0.7443609022556391,0.7669172932330827,0.7819548872180452,0.7744360902255638,0.7644110275689222,0.768421052631579,0.7342105263157895,0.8052631578947368,0.8394736842105263,0.8,0.7779448621553885,0.02912551374495122,145
0.737972617149353,0.027177828492449593,0.09680602550506592,0.0041389976067210035,log_loss,101,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 101}",0.7518796992481204,0.7919799498746867,0.7819548872180452,0.7593984962406015,0.769423558897243,0.7763157894736842,0.7342105263157894,0.8078947368421051,0.8342105263157895,0.7973684210526316,0.7804636591478696,0.02756997320849612,21
0.7724956512451172,0.05241391405421344,0.0991896390914917,0.006246911514620829,log_loss,102,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 102}",0.7443609022556391,0.7869674185463659,0.7719298245614036,0.7719298245614036,0.7619047619047619,0.7657894736842106,0.7315789473684211,0.8105263157894737,0.8368421052631579,0.7947368421052632,0.77765664160401,0.029407588861106115,179
0.7509050369262695,0.1546724768432598,0.1064873218536377,0.06944847397899724,log_loss,103,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 103}",0.74937343358396,0.7919799498746867,0.7819548872180452,0.7669172932330826,0.7644110275689222,0.768421052631579,0.7315789473684211,0.8105263157894737,0.8368421052631578,0.8131578947368422,0.781516290726817,0.030360346647414972,8
0.6656706094741821,0.04776761559930472,0.08298494815826415,0.010722019131904893,log_loss,104,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 104}",0.7468671679197996,0.7844611528822055,0.7669172932330827,0.7669172932330827,0.7669172932330826,0.7710526315789474,0.7394736842105264,0.8052631578947368,0.8368421052631578,0.7947368421052632,0.7779448621553885,0.027198872120117446,145
0.624942684173584,0.025763463223837373,0.07327699661254883,0.003379063835445032,log_loss,105,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 105}",0.7493734335839599,0.7869674185463659,0.7794486215538847,0.7719298245614034,0.7669172932330826,0.7736842105263158,0.736842105263158,0.7999999999999999,0.8394736842105263,0.7894736842105264,0.7794110275689223,0.02673764098312862,62
0.810476541519165,0.1931524754499875,0.10464954376220703,0.03108440340766134,log_loss,106,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 106}",0.7493734335839599,0.7844611528822055,0.7744360902255639,0.7719298245614034,0.7694235588972432,0.7763157894736842,0.7263157894736841,0.8078947368421052,0.831578947368421,0.7921052631578948,0.7783834586466165,0.02760491214308236,125
0.8279469251632691,0.09160777012194488,0.10669009685516358,0.00954061785368516,log_loss,107,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 107}",0.74937343358396,0.7844611528822055,0.7769423558897243,0.7669172932330826,0.7619047619047619,0.7710526315789474,0.7342105263157895,0.8105263157894737,0.831578947368421,0.8,0.7786967418546366,0.027600403533951507,105
0.7955050468444824,0.03848729679013264,0.09857585430145263,0.006294404736393501,log_loss,108,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 108}",0.7543859649122807,0.7844611528822055,0.7819548872180452,0.7619047619047619,0.7669172932330828,0.7736842105263159,0.7315789473684211,0.7999999999999999,0.8394736842105263,0.7894736842105264,0.7783834586466166,0.027502040654957448,124
0.7846152782440186,0.03926299527466276,0.09889345169067383,0.00561535509821316,log_loss,109,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 109}",0.7518796992481204,0.7744360902255639,0.7719298245614036,0.7644110275689224,0.7669172932330826,0.7763157894736842,0.7342105263157895,0.7999999999999999,0.8394736842105263,0.7973684210526316,0.7776942355889724,0.02756242803435956,170
0.8107649803161621,0.03898767980850857,0.10262949466705322,0.005655654436906515,log_loss,110,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 110}",0.7468671679197996,0.7719298245614035,0.7719298245614036,0.7644110275689222,0.7619047619047619,0.7736842105263159,0.7342105263157894,0.8026315789473684,0.8421052631578947,0.8,0.7769674185463659,0.02934679778074679,228
0.8377904891967773,0.056461517430852266,0.10556173324584961,0.014013611033137962,log_loss,111,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 111}",0.7593984962406016,0.7869674185463659,0.7644110275689223,0.7644110275689222,0.7694235588972432,0.7789473684210527,0.7342105263157895,0.8052631578947368,0.831578947368421,0.8,0.7794611528822055,0.026199914956857827,52
0.7872850656509399,0.02137887757724991,0.1054013729095459,0.0029357711642526273,log_loss,112,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 112}",0.7418546365914788,0.7919799498746868,0.7794486215538846,0.7844611528822055,0.7719298245614034,0.7763157894736843,0.7368421052631579,0.8078947368421051,0.8315789473684211,0.7973684210526316,0.7819674185463659,0.02694727762937474,5
0.8240550518035888,0.04845867039965756,0.10430192947387695,0.004523612062942537,log_loss,113,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 113}",0.7518796992481204,0.7744360902255639,0.7794486215538847,0.7744360902255639,0.7669172932330826,0.7736842105263159,0.7394736842105264,0.8052631578947368,0.8263157894736842,0.8,0.7791854636591478,0.02425519121321387,74
0.8476065397262573,0.05908854958005854,0.1083594799041748,0.00638976942797284,log_loss,114,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 114}",0.7418546365914788,0.7794486215538846,0.7819548872180451,0.7694235588972431,0.7644110275689222,0.7789473684210527,0.7289473684210526,0.8078947368421051,0.8368421052631578,0.8,0.7789724310776942,0.02969870879241271,85
0.945757246017456,0.1418309662159331,0.11682302951812744,0.03070056803474047,log_loss,115,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 115}",0.7393483709273184,0.7844611528822055,0.7694235588972431,0.7769423558897244,0.769423558897243,0.7631578947368421,0.7315789473684211,0.8026315789473684,0.8368421052631578,0.805263157894737,0.7779072681704261,0.029784942936591598,153
0.8275182962417602,0.027527051777023453,0.10473802089691162,0.005971361758256517,log_loss,116,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 116}",0.7443609022556391,0.7844611528822056,0.7744360902255639,0.7744360902255639,0.7619047619047619,0.768421052631579,0.7342105263157895,0.8052631578947367,0.831578947368421,0.7894736842105264,0.7768546365914786,0.026832032093079616,244
0.8436371564865113,0.034048288589164546,0.1079780101776123,0.004571142562391674,log_loss,117,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 117}",0.7443609022556391,0.7819548872180452,0.7794486215538848,0.7644110275689222,0.7669172932330826,0.768421052631579,0.7315789473684212,0.8052631578947367,0.8342105263157894,0.7947368421052632,0.7771303258145363,0.028069462150801267,220
0.8470701456069947,0.027180028164509918,0.10448083877563477,0.006727249898917608,log_loss,118,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 118}",0.7468671679197996,0.786967418546366,0.7769423558897243,0.7669172932330826,0.7593984962406014,0.768421052631579,0.7368421052631579,0.8052631578947367,0.831578947368421,0.8,0.7779197994987468,0.027208962422939575,151
0.8516949653625489,0.02087047539256345,0.10828382968902588,0.0034125252137627246,log_loss,119,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 119}",0.7518796992481204,0.7994987468671679,0.7769423558897244,0.769423558897243,0.7644110275689224,0.7710526315789474,0.7421052631578947,0.8052631578947369,0.8342105263157894,0.7894736842105263,0.7804260651629072,0.025915611064881817,23
0.8831317901611329,0.04725723821243434,0.110164213180542,0.010613306350852265,log_loss,120,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 120}",0.7568922305764412,0.7719298245614036,0.7694235588972432,0.7593984962406014,0.7619047619047619,0.7631578947368421,0.7315789473684211,0.8078947368421051,0.8342105263157894,0.7973684210526316,0.775375939849624,0.028099488476310747,320
0.8680388927459717,0.03372576951999392,0.10838289260864258,0.005836553876895171,log_loss,121,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 121}",0.7568922305764412,0.7819548872180452,0.7644110275689223,0.7644110275689223,0.7619047619047619,0.768421052631579,0.7342105263157895,0.8105263157894737,0.8394736842105263,0.7973684210526316,0.7779573934837093,0.02882867146462371,144
0.8736972332000732,0.028935321722146988,0.10859918594360352,0.00528025913600161,log_loss,122,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 122}",0.7468671679197996,0.7944862155388472,0.7669172932330827,0.7744360902255639,0.7644110275689222,0.768421052631579,0.736842105263158,0.8105263157894737,0.8315789473684212,0.7868421052631579,0.7781328320802006,0.027117588911427386,140
0.8969198226928711,0.039267257548881676,0.10751404762268066,0.009744717001199442,log_loss,123,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 123}",0.7518796992481204,0.7769423558897244,0.7694235588972431,0.7719298245614036,0.7669172932330826,0.7710526315789474,0.7263157894736841,0.8078947368421051,0.8368421052631578,0.7921052631578946,0.7771303258145363,0.02860703547868776,220
0.9161019802093506,0.08217423502981688,0.11799578666687012,0.014054910214579225,log_loss,124,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 124}",0.7443609022556391,0.7694235588972431,0.7794486215538846,0.7568922305764411,0.7669172932330826,0.7657894736842106,0.7342105263157895,0.8078947368421051,0.8342105263157894,0.8,0.7759147869674184,0.02887223484052239,296
0.9077028751373291,0.027638073913624387,0.11300404071807861,0.007411280907762089,log_loss,125,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 125}",0.7443609022556391,0.7719298245614034,0.7844611528822056,0.7694235588972432,0.7719298245614036,0.7710526315789474,0.7342105263157895,0.8026315789473683,0.8368421052631578,0.8026315789473685,0.7789473684210526,0.028201447434961537,88
0.9423526763916016,0.07897466412496494,0.11343863010406494,0.012807552271631995,log_loss,126,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 126}",0.7593984962406015,0.7819548872180452,0.7719298245614035,0.7593984962406014,0.7619047619047619,0.768421052631579,0.7368421052631579,0.8105263157894737,0.831578947368421,0.7894736842105264,0.7771428571428571,0.026157730365448294,218
0.9167949199676514,0.03669906418313231,0.1151263952255249,0.007730164163214623,log_loss,127,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 127}",0.7443609022556391,0.786967418546366,0.7719298245614036,0.7593984962406015,0.7644110275689224,0.7815789473684212,0.7368421052631579,0.8078947368421051,0.8368421052631579,0.7973684210526316,0.7787593984962407,0.028656177895079616,96
1.0097479820251465,0.05988333631769594,0.11655464172363281,0.006281445194155353,log_loss,128,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 128}",0.7543859649122807,0.7894736842105263,0.7819548872180452,0.7644110275689222,0.7644110275689224,0.7710526315789474,0.7289473684210526,0.8105263157894737,0.8368421052631578,0.8,0.7802005012531328,0.029128317261119058,28
1.0611032247543335,0.11132997493107585,0.12779693603515624,0.02083392039068013,log_loss,129,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 129}",0.7418546365914788,0.7844611528822055,0.7744360902255639,0.7669172932330826,0.7669172932330826,0.7710526315789474,0.7368421052631579,0.8052631578947368,0.8368421052631579,0.7973684210526316,0.7781954887218046,0.02815892923559736,134
1.1440491676330566,0.16373137694528153,0.14204988479614258,0.01576966779792849,log_loss,130,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 130}",0.7593984962406015,0.7844611528822056,0.7794486215538847,0.7593984962406014,0.7744360902255639,0.768421052631579,0.7263157894736842,0.8052631578947367,0.8368421052631579,0.7894736842105264,0.7783458646616541,0.028013772549241298,131
0.9674023151397705,0.04241967028372368,0.11789233684539795,0.007998752662820937,log_loss,131,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 131}",0.7493734335839599,0.7719298245614034,0.7719298245614035,0.7794486215538846,0.7644110275689222,0.7789473684210527,0.7342105263157894,0.7999999999999998,0.8342105263157894,0.7947368421052632,0.7779197994987469,0.026309749873834852,150
1.0111631393432616,0.11669362971720586,0.12761328220367432,0.008217253785490465,log_loss,132,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 132}",0.7418546365914787,0.7869674185463659,0.7744360902255639,0.769423558897243,0.7644110275689224,0.7631578947368421,0.7315789473684211,0.8078947368421051,0.8447368421052632,0.8,0.7784461152882205,0.03140466887347475,120
1.0170286417007446,0.052614345262344146,0.1172027587890625,0.007667114549286315,log_loss,133,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 133}",0.7493734335839599,0.7744360902255639,0.7694235588972431,0.7694235588972431,0.7644110275689222,0.7631578947368421,0.7342105263157894,0.8078947368421051,0.8342105263157894,0.7842105263157896,0.7750751879699249,0.027033502640444077,334
0.9629087209701538,0.047954486046736765,0.11824173927307129,0.007423347438065384,log_loss,134,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 134}",0.7493734335839599,0.7844611528822055,0.7819548872180452,0.7794486215538847,0.7644110275689224,0.768421052631579,0.7368421052631579,0.8052631578947367,0.8342105263157894,0.8,0.780438596491228,0.026789532770958635,22
1.0791321754455567,0.10527861545030989,0.12760751247406005,0.01163777878317082,log_loss,135,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 135}",0.7443609022556391,0.7844611528822053,0.7794486215538847,0.7669172932330826,0.7669172932330826,0.7736842105263158,0.736842105263158,0.8052631578947367,0.831578947368421,0.7868421052631579,0.7776315789473683,0.026123732273178872,184
0.9894191265106201,0.031247336995223442,0.1243849515914917,0.006221568667070443,log_loss,136,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 136}",0.7468671679197996,0.7819548872180452,0.786967418546366,0.7593984962406014,0.7619047619047619,0.7736842105263159,0.7342105263157894,0.8078947368421052,0.8315789473684211,0.8,0.7784461152882206,0.028023087518802604,118
0.9983192205429077,0.04616343266532679,0.11955957412719727,0.008288832871797,log_loss,137,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 137}",0.7518796992481204,0.7769423558897243,0.7744360902255639,0.7719298245614036,0.7694235588972432,0.7736842105263159,0.7315789473684212,0.8131578947368421,0.8368421052631579,0.7973684210526317,0.7797243107769425,0.02832650152243829,43
1.0148698329925536,0.054949221189502795,0.11805272102355957,0.008905362942969184,log_loss,138,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 138}",0.7493734335839599,0.7844611528822055,0.7769423558897244,0.7744360902255639,0.7568922305764411,0.7736842105263158,0.7315789473684212,0.8078947368421051,0.8421052631578947,0.8026315789473685,0.78,0.030106510422778496,31
1.0655193328857422,0.0636488998101302,0.1154005765914917,0.00937537099837638,log_loss,139,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 139}",0.7568922305764412,0.7819548872180452,0.7844611528822056,0.7719298245614036,0.7719298245614036,0.7736842105263159,0.7315789473684211,0.8052631578947367,0.8342105263157894,0.7973684210526316,0.7809273182957395,0.02634863685761787,12
1.0474180936813355,0.06367303428297222,0.1267631769180298,0.007404625983295736,log_loss,140,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 140}",0.7543859649122807,0.7894736842105264,0.7669172932330827,0.7669172932330827,0.7644110275689222,0.7763157894736842,0.7342105263157895,0.8078947368421051,0.8368421052631579,0.7973684210526316,0.7794736842105263,0.027837820548001477,51
1.0762592554092407,0.12494594910624392,0.12444159984588624,0.009528334311150034,log_loss,141,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 141}",0.7518796992481204,0.7769423558897244,0.7744360902255639,0.7619047619047619,0.7644110275689222,0.7736842105263158,0.736842105263158,0.8052631578947367,0.8342105263157895,0.7947368421052632,0.7774310776942357,0.026518283464783406,196
1.0344122171401977,0.024575042157182345,0.12635321617126466,0.006096804939796591,log_loss,142,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 142}",0.7493734335839599,0.7794486215538846,0.7669172932330828,0.7568922305764411,0.7719298245614036,0.7710526315789474,0.736842105263158,0.8105263157894737,0.8394736842105261,0.7921052631578948,0.7774561403508772,0.028639141171351773,194
1.02719407081604,0.04192431096169646,0.12220540046691894,0.006789078145745477,log_loss,143,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 143}",0.7468671679197996,0.7744360902255638,0.786967418546366,0.7694235588972431,0.7619047619047619,0.768421052631579,0.7342105263157894,0.8026315789473685,0.8315789473684211,0.7973684210526316,0.7773809523809525,0.026931352302163775,203
1.0591594934463502,0.05629916990335928,0.125839900970459,0.008405584191514923,log_loss,144,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 144}",0.7468671679197996,0.7794486215538847,0.7819548872180452,0.7794486215538847,0.7619047619047619,0.7657894736842106,0.7394736842105263,0.8131578947368421,0.8289473684210527,0.7973684210526316,0.7794360902255638,0.026585232968106897,61
1.045640778541565,0.03899514873370758,0.12482361793518067,0.010410841266298628,log_loss,145,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 145}",0.7443609022556391,0.7944862155388472,0.7719298245614036,0.7719298245614036,0.7719298245614036,0.7736842105263159,0.7394736842105264,0.8078947368421051,0.8289473684210527,0.8026315789473685,0.7807268170426065,0.026530204194458357,15
1.0652344465255736,0.03815613428747751,0.12403786182403564,0.007411687512368356,log_loss,146,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 146}",0.7468671679197996,0.7769423558897244,0.7769423558897245,0.7619047619047619,0.7644110275689222,0.7736842105263158,0.7342105263157895,0.8078947368421051,0.8394736842105261,0.7868421052631579,0.7769172932330828,0.0284438407887999,233
1.083465075492859,0.020189453022170012,0.12548980712890626,0.0061384961650217075,log_loss,147,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 147}",0.7518796992481204,0.7844611528822055,0.7819548872180452,0.7619047619047619,0.7619047619047619,0.7710526315789474,0.7289473684210526,0.8052631578947367,0.8394736842105263,0.8,0.7786842105263158,0.029519163099064258,106
1.1071985483169555,0.10056593397394159,0.12657334804534912,0.007447939619402636,log_loss,148,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 148}",0.7493734335839599,0.7844611528822056,0.7644110275689224,0.7669172932330828,0.7644110275689222,0.7736842105263158,0.7315789473684212,0.8026315789473684,0.8368421052631579,0.8078947368421053,0.7782205513784461,0.02913628424368007,133
1.0818965673446654,0.03959682973262328,0.1280036449432373,0.009902362813640412,log_loss,149,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 149}",0.7443609022556391,0.7869674185463659,0.7794486215538847,0.7719298245614036,0.7619047619047619,0.7631578947368421,0.7289473684210526,0.8052631578947368,0.8368421052631579,0.7973684210526316,0.7776190476190477,0.029522554236731457,185
1.1113686084747314,0.06409974132396888,0.12416231632232666,0.009263210266106827,log_loss,150,"{'estimator__criterion': 'log_loss', 'estimator__n_estimators': 150}",0.7518796992481204,0.7844611528822055,0.7844611528822056,0.7644110275689223,0.7694235588972432,0.768421052631579,0.7315789473684211,0.8052631578947367,0.8368421052631579,0.7947368421052632,0.7791478696741855,0.027826728058283852,77
