program_name,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/sarath/Desktop/exp500_GA/cfiles32/float-newlib/float_req_bl_0661a.c,17.6,21,119,40.0,2,5,12.86%,-1,6,-1
/home/sarath/Desktop/exp500_GA/cfiles32/float-newlib/float_req_bl_0661b.c,17.6,21,119,40.0,2,5,14.29%,-1,5,-1
/home/sarath/Desktop/exp500_GA/cfiles32/floats-cdfpl/sine_4.i,83.3,10,12,66.7,2,3,60.0%,-1,21,-1
/home/sarath/Desktop/exp500_GA/cfiles32/ldv-regression/test22-2.c,87.5,21,24,80.0,4,5,87.5%,0.4960000514984131,5,5
/home/sarath/Desktop/exp500_GA/cfiles32/loop-floats-scientific-comp/loop2-2.c,96.0,24,25,75.0,3,4,80.0%,-1,44,-1
/home/sarath/Desktop/exp500_GA/cfiles32/loop-invariants/linear-inequality-inv-a.c,73.7,14,19,50.0,1,2,75.0%,-1,12,-1
/home/sarath/Desktop/exp500_GA/cfiles32/loop-invgen/fragtest_simple.i,80.0,24,30,50.0,2,4,66.67%,-1,38,-1
/home/sarath/Desktop/exp500_GA/cfiles32/loop-invgen/nest-if3.i,73.7,14,19,50.0,2,4,76.47%,-1,112,-1
/home/sarath/Desktop/exp500_GA/cfiles32/loop-lit/hhk2008.i,75.0,15,20,50.0,2,4,63.64%,-1,9,-1
/home/sarath/Desktop/exp500_GA/cfiles32/ntdrivers-simplified/cdaudio_simpl1.cil-1.c,83.4,889,1066,86.2,25,29,61.96%,-1,249,-1
/home/sarath/Desktop/exp500_GA/cfiles32/ntdrivers-simplified/cdaudio_simpl1.cil-2.c,83.4,887,1064,86.2,25,29,62.84%,-1,254,-1
/home/sarath/Desktop/exp500_GA/cfiles32/ntdrivers-simplified/diskperf_simpl1.cil.c,84.5,448,530,88.5,23,26,65.5%,-1,114,-1
/home/sarath/Desktop/exp500_GA/cfiles32/ntdrivers-simplified/floppy_simpl3.cil-1.c,91.0,483,531,84.0,21,25,76.8%,13.600000381469727,69,9
/home/sarath/Desktop/exp500_GA/cfiles32/ntdrivers-simplified/floppy_simpl3.cil-2.c,85.7,460,537,73.1,19,26,72.38%,-1,59,-1
/home/sarath/Desktop/exp500_GA/cfiles32/ntdrivers-simplified/floppy_simpl4.cil-1.c,92.2,694,753,86.2,25,29,82.26%,111.448002576828,183,14
/home/sarath/Desktop/exp500_GA/cfiles32/ntdrivers-simplified/floppy_simpl4.cil-2.c,92.4,696,753,86.2,25,29,81.51%,-1,185,-1
/home/sarath/Desktop/exp500_GA/cfiles32/ntdrivers-simplified/kbfiltr_simpl1.cil.c,81.9,235,287,83.3,10,12,59.68%,-1,22,-1
/home/sarath/Desktop/exp500_GA/cfiles32/ntdrivers-simplified/kbfiltr_simpl2.cil-1.c,81.7,397,486,88.2,15,17,62.0%,-1,71,-1
/home/sarath/Desktop/exp500_GA/cfiles32/openssl/s3_srvr.blast.07.i.cil-1.c,74.9,304,406,33.3,2,6,74.88%,-1,157,-1
/home/sarath/Desktop/exp500_GA/cfiles32/openssl/s3_srvr.blast.09.i.cil-1.c,74.9,304,406,33.3,2,6,74.88%,-1,122,-1
/home/sarath/Desktop/exp500_GA/cfiles32/openssl/s3_srvr.blast.15.i.cil-2.c,72.2,299,414,33.3,2,6,69.41%,-1,186,-1
/home/sarath/Desktop/exp500_GA/cfiles32/openssl-simplified/s3_clnt_2.cil-1.c,88.2,305,346,66.7,2,3,75.43%,31.77600073814392,97,21
/home/sarath/Desktop/exp500_GA/cfiles32/openssl-simplified/s3_clnt_3.cil-3.c,87.9,312,355,66.7,2,3,74.29%,-1,103,-1
/home/sarath/Desktop/exp500_GA/cfiles32/openssl-simplified/s3_srvr_8.cil.c,73.5,291,396,66.7,2,3,63.64%,-1,168,-1
/home/sarath/Desktop/exp500_GA/cfiles32/psyco/psyco_abp_1-1.c,71.0,196,276,50.0,1,2,67.5%,-1,430,-1
